# Variables: r z F
# Resolution: nr=61, nz=121
0.019 -0.028 2.58667358165
0.019 -0.0275 2.58667358165
0.019 -0.027 2.58667358165
0.019 -0.0265 2.58667358165
0.019 -0.026 2.58667358165
0.019 -0.0255 2.58667358165
0.019 -0.025 2.58667358165
0.019 -0.0245 2.58667358165
0.019 -0.024 2.58667358165
0.019 -0.0235 2.58667358165
0.019 -0.023 2.58667358165
0.019 -0.0225 2.58667358165
0.019 -0.022 2.58667358165
0.019 -0.0215 2.58667358165
0.019 -0.021 2.58667358165
0.019 -0.0205 2.58667358165
0.019 -0.02 2.58667358165
0.019 -0.0195 2.58667358165
0.019 -0.019 2.58667358165
0.019 -0.0185 2.58667358165
0.019 -0.018 2.58667358165
0.019 -0.0175 2.58667358165
0.019 -0.017 2.58667358165
0.019 -0.0165 2.58667358165
0.019 -0.016 2.58667358165
0.019 -0.0155 2.58667358165
0.019 -0.015 2.58667358165
0.019 -0.0145 2.58667358165
0.019 -0.014 2.58667358165
0.019 -0.0135 2.58667358165
0.019 -0.013 2.58667358165
0.019 -0.0125 2.58667358165
0.019 -0.012 2.58667358165
0.019 -0.0115 2.58667358165
0.019 -0.011 2.58667358165
0.019 -0.0105 2.58667358165
0.019 -0.01 2.58667358165
0.019 -0.0095 2.58667358165
0.019 -0.009 2.58667358165
0.019 -0.0085 2.58667358165
0.019 -0.008 2.58667358165
0.019 -0.0075 2.58667358165
0.019 -0.007 2.58667358165
0.019 -0.0065 2.58667358165
0.019 -0.006 2.58667358165
0.019 -0.0055 2.58667358165
0.019 -0.005 2.58667358165
0.019 -0.0045 2.58667358165
0.019 -0.004 2.58667358165
0.019 -0.0035 2.58667358165
0.019 -0.003 2.58667358165
0.019 -0.0025 2.58667358165
0.019 -0.002 2.58667358165
0.019 -0.0015 2.58667358165
0.019 -0.001 2.58667358165
0.019 -0.0005 2.58667358165
0.019 0.0 2.58667358165
0.019 0.0005 2.58667358165
0.019 0.001 2.58667358165
0.019 0.0015 2.58667358165
0.019 0.002 2.58667358165
0.019 0.0025 2.58667358165
0.019 0.003 2.58667358165
0.019 0.0035 2.58667358165
0.019 0.004 2.58667358165
0.019 0.0045 2.58667358165
0.019 0.005 2.58667358165
0.019 0.0055 2.58667358165
0.019 0.006 2.58667358165
0.019 0.0065 2.58667358165
0.019 0.007 2.58667358165
0.019 0.0075 2.58667358165
0.019 0.008 2.58667358165
0.019 0.0085 2.58667358165
0.019 0.009 2.58667358165
0.019 0.0095 2.58667358165
0.019 0.01 2.58667358165
0.019 0.0105 2.58667358165
0.019 0.011 2.58667358165
0.019 0.0115 2.58667358165
0.019 0.012 2.58667358165
0.019 0.0125 2.58667358165
0.019 0.013 2.58667358165
0.019 0.0135 2.58667358165
0.019 0.014 2.58667358165
0.019 0.0145 2.58667358165
0.019 0.015 2.58667358165
0.019 0.0155 2.58667358165
0.019 0.016 2.58667358165
0.019 0.0165 2.58667358165
0.019 0.017 2.58667358165
0.019 0.0175 2.58667358165
0.019 0.018 2.58667358165
0.019 0.0185 2.58667358165
0.019 0.019 2.58667358165
0.019 0.0195 2.58667358165
0.019 0.02 2.58667358165
0.019 0.0205 2.58667358165
0.019 0.021 2.58667358165
0.019 0.0215 2.58667358165
0.019 0.022 2.58667358165
0.019 0.0225 2.58667358165
0.019 0.023 2.58667358165
0.019 0.0235 2.58667358165
0.019 0.024 2.58667358165
0.019 0.0245 2.58667358165
0.019 0.025 2.58667358165
0.019 0.0255 2.58667358165
0.019 0.026 2.58667358165
0.019 0.0265 2.58667358165
0.019 0.027 2.58667358165
0.019 0.0275 2.58667358165
0.019 0.028 2.58667358165
0.019 0.0285 2.58667358165
0.019 0.029 2.58667358165
0.019 0.0295 2.58667358165
0.019 0.03 2.58667358165
0.0195 -0.03 2.72460562167
0.0195 -0.0295 2.72460562167
0.0195 -0.029 2.72460562167
0.0195 -0.0285 2.72460562167
0.0195 -0.028 2.72460562167
0.0195 -0.0275 2.72460562167
0.0195 -0.027 2.72460562167
0.0195 -0.0265 2.72460562167
0.0195 -0.026 2.72460562167
0.0195 -0.0255 2.72460562167
0.0195 -0.025 2.72460562167
0.0195 -0.0245 2.72460562167
0.0195 -0.024 2.72460562167
0.0195 -0.0235 2.72460562167
0.0195 -0.023 2.72460562167
0.0195 -0.0225 2.72460562167
0.0195 -0.022 2.72460562167
0.0195 -0.0215 2.72460562167
0.0195 -0.021 2.72460562167
0.0195 -0.0205 2.72460562167
0.0195 -0.02 2.72460562167
0.0195 -0.0195 2.72460562167
0.0195 -0.019 2.72460562167
0.0195 -0.0185 2.72460562167
0.0195 -0.018 2.72460562167
0.0195 -0.0175 2.72460562167
0.0195 -0.017 2.72460562167
0.0195 -0.0165 2.72460562167
0.0195 -0.016 2.72460562167
0.0195 -0.0155 2.72460562167
0.0195 -0.015 2.72460562167
0.0195 -0.0145 2.72460562167
0.0195 -0.014 2.72460562167
0.0195 -0.0135 2.72460562167
0.0195 -0.013 2.72460562167
0.0195 -0.0125 2.72460562167
0.0195 -0.012 2.72460562167
0.0195 -0.0115 2.72460562167
0.0195 -0.011 2.72460562167
0.0195 -0.0105 2.72460562167
0.0195 -0.01 2.72460562167
0.0195 -0.0095 2.72460562167
0.0195 -0.009 2.72460562167
0.0195 -0.0085 2.72460562167
0.0195 -0.008 2.72460562167
0.0195 -0.0075 2.72460562167
0.0195 -0.007 2.72460562167
0.0195 -0.0065 2.72460562167
0.0195 -0.006 2.72460562167
0.0195 -0.0055 2.72460562167
0.0195 -0.005 2.72460562167
0.0195 -0.0045 2.72460562167
0.0195 -0.004 2.72460562167
0.0195 -0.0035 2.72460562167
0.0195 -0.003 2.72460562167
0.0195 -0.0025 2.72460562167
0.0195 -0.002 2.72460562167
0.0195 -0.0015 2.72460562167
0.0195 -0.001 2.72460562167
0.0195 -0.0005 2.72460562167
0.0195 0.0 2.72460562167
0.0195 0.0005 2.72460562167
0.0195 0.001 2.72460562167
0.0195 0.0015 2.72460562167
0.0195 0.002 2.72460562167
0.0195 0.0025 2.72460562167
0.0195 0.003 2.72460562167
0.0195 0.0035 2.72460562167
0.0195 0.004 2.72460562167
0.0195 0.0045 2.72460562167
0.0195 0.005 2.72460562167
0.0195 0.0055 2.72460562167
0.0195 0.006 2.72460562167
0.0195 0.0065 2.72460562167
0.0195 0.007 2.72460562167
0.0195 0.0075 2.72460562167
0.0195 0.008 2.72460562167
0.0195 0.0085 2.72460562167
0.0195 0.009 2.72460562167
0.0195 0.0095 2.72460562167
0.0195 0.01 2.72460562167
0.0195 0.0105 2.72460562167
0.0195 0.011 2.72460562167
0.0195 0.0115 2.72460562167
0.0195 0.012 2.72460562167
0.0195 0.0125 2.72460562167
0.0195 0.013 2.72460562167
0.0195 0.0135 2.72460562167
0.0195 0.014 2.72460562167
0.0195 0.0145 2.72460562167
0.0195 0.015 2.72460562167
0.0195 0.0155 2.72460562167
0.0195 0.016 2.72460562167
0.0195 0.0165 2.72460562167
0.0195 0.017 2.72460562167
0.0195 0.0175 2.72460562167
0.0195 0.018 2.72460562167
0.0195 0.0185 2.72460562167
0.0195 0.019 2.72460562167
0.0195 0.0195 2.72460562167
0.0195 0.02 2.72460562167
0.0195 0.0205 2.72460562167
0.0195 0.021 2.72460562167
0.0195 0.0215 2.72460562167
0.0195 0.022 2.72460562167
0.0195 0.0225 2.72460562167
0.0195 0.023 2.72460562167
0.0195 0.0235 2.72460562167
0.0195 0.024 2.72460562167
0.0195 0.0245 2.72460562167
0.0195 0.025 2.72460562167
0.0195 0.0255 2.72460562167
0.0195 0.026 2.72460562167
0.0195 0.0265 2.72460562167
0.0195 0.027 2.72460562167
0.0195 0.0275 2.72460562167
0.0195 0.028 2.72460562167
0.0195 0.0285 2.72460562167
0.0195 0.029 2.72460562167
0.0195 0.0295 2.72460562167
0.0195 0.03 2.72460562167
0.02 -0.03 2.86612031208
0.02 -0.0295 2.86612031208
0.02 -0.029 2.86612031208
0.02 -0.0285 2.86612031208
0.02 -0.028 2.86612031208
0.02 -0.0275 2.86612031208
0.02 -0.027 2.86612031208
0.02 -0.0265 2.86612031208
0.02 -0.026 2.86612031208
0.02 -0.0255 2.86612031208
0.02 -0.025 2.86612031208
0.02 -0.0245 2.86612031208
0.02 -0.024 2.86612031208
0.02 -0.0235 2.86612031208
0.02 -0.023 2.86612031208
0.02 -0.0225 2.86612031208
0.02 -0.022 2.86612031208
0.02 -0.0215 2.86612031208
0.02 -0.021 2.86612031208
0.02 -0.0205 2.86612031208
0.02 -0.02 2.86612031208
0.02 -0.0195 2.86612031208
0.02 -0.019 2.86612031208
0.02 -0.0185 2.86612031208
0.02 -0.018 2.86612031208
0.02 -0.0175 2.86612031208
0.02 -0.017 2.86612031208
0.02 -0.0165 2.86612031208
0.02 -0.016 2.86612031208
0.02 -0.0155 2.86612031208
0.02 -0.015 2.86612031208
0.02 -0.0145 2.86612031208
0.02 -0.014 2.86612031208
0.02 -0.0135 2.86612031208
0.02 -0.013 2.86612031208
0.02 -0.0125 2.86612031208
0.02 -0.012 2.86612031208
0.02 -0.0115 2.86612031208
0.02 -0.011 2.86612031208
0.02 -0.0105 2.86612031208
0.02 -0.01 2.86612031208
0.02 -0.0095 2.86612031208
0.02 -0.009 2.86612031208
0.02 -0.0085 2.86612031208
0.02 -0.008 2.86612031208
0.02 -0.0075 2.86612031208
0.02 -0.007 2.86612031208
0.02 -0.0065 2.86612031208
0.02 -0.006 2.86612031208
0.02 -0.0055 2.86612031208
0.02 -0.005 2.86612031208
0.02 -0.0045 2.86612031208
0.02 -0.004 2.86612031208
0.02 -0.0035 2.86612031208
0.02 -0.003 2.86612031208
0.02 -0.0025 2.86612031208
0.02 -0.002 2.86612031208
0.02 -0.0015 2.86612031208
0.02 -0.001 2.86612031208
0.02 -0.0005 2.86612031208
0.02 0.0 2.86612031208
0.02 0.0005 2.86612031208
0.02 0.001 2.86612031208
0.02 0.0015 2.86612031208
0.02 0.002 2.86612031208
0.02 0.0025 2.86612031208
0.02 0.003 2.86612031208
0.02 0.0035 2.86612031208
0.02 0.004 2.86612031208
0.02 0.0045 2.86612031208
0.02 0.005 2.86612031208
0.02 0.0055 2.86612031208
0.02 0.006 2.86612031208
0.02 0.0065 2.86612031208
0.02 0.007 2.86612031208
0.02 0.0075 2.86612031208
0.02 0.008 2.86612031208
0.02 0.0085 2.86612031208
0.02 0.009 2.86612031208
0.02 0.0095 2.86612031208
0.02 0.01 2.86612031208
0.02 0.0105 2.86612031208
0.02 0.011 2.86612031208
0.02 0.0115 2.86612031208
0.02 0.012 2.86612031208
0.02 0.0125 2.86612031208
0.02 0.013 2.86612031208
0.02 0.0135 2.86612031208
0.02 0.014 2.86612031208
0.02 0.0145 2.86612031208
0.02 0.015 2.86612031208
0.02 0.0155 2.86612031208
0.02 0.016 2.86612031208
0.02 0.0165 2.86612031208
0.02 0.017 2.86612031208
0.02 0.0175 2.86612031208
0.02 0.018 2.86612031208
0.02 0.0185 2.86612031208
0.02 0.019 2.86612031208
0.02 0.0195 2.86612031208
0.02 0.02 2.86612031208
0.02 0.0205 2.86612031208
0.02 0.021 2.86612031208
0.02 0.0215 2.86612031208
0.02 0.022 2.86612031208
0.02 0.0225 2.86612031208
0.02 0.023 2.86612031208
0.02 0.0235 2.86612031208
0.02 0.024 2.86612031208
0.02 0.0245 2.86612031208
0.02 0.025 2.86612031208
0.02 0.0255 2.86612031208
0.02 0.026 2.86612031208
0.02 0.0265 2.86612031208
0.02 0.027 2.86612031208
0.02 0.0275 2.86612031208
0.02 0.028 2.86612031208
0.02 0.0285 2.86612031208
0.02 0.029 2.86612031208
0.02 0.0295 2.86612031208
0.02 0.03 2.86612031208
0.0205 -0.03 3.01121765287
0.0205 -0.0295 3.01121765287
0.0205 -0.029 3.01121765287
0.0205 -0.0285 3.01121765287
0.0205 -0.028 3.01121765287
0.0205 -0.0275 3.01121765287
0.0205 -0.027 3.01121765287
0.0205 -0.0265 3.01121765287
0.0205 -0.026 3.01121765287
0.0205 -0.0255 3.01121765287
0.0205 -0.025 3.01121765287
0.0205 -0.0245 3.01121765287
0.0205 -0.024 3.01121765287
0.0205 -0.0235 3.01121765287
0.0205 -0.023 3.01121765287
0.0205 -0.0225 3.01121765287
0.0205 -0.022 3.01121765287
0.0205 -0.0215 3.01121765287
0.0205 -0.021 3.01121765287
0.0205 -0.0205 3.01121765287
0.0205 -0.02 3.01121765287
0.0205 -0.0195 3.01121765287
0.0205 -0.019 3.01121765287
0.0205 -0.0185 3.01121765287
0.0205 -0.018 3.01121765287
0.0205 -0.0175 3.01121765287
0.0205 -0.017 3.01121765287
0.0205 -0.0165 3.01121765287
0.0205 -0.016 3.01121765287
0.0205 -0.0155 3.01121765287
0.0205 -0.015 3.01121765287
0.0205 -0.0145 3.01121765287
0.0205 -0.014 3.01121765287
0.0205 -0.0135 3.01121765287
0.0205 -0.013 3.01121765287
0.0205 -0.0125 3.01121765287
0.0205 -0.012 3.01121765287
0.0205 -0.0115 3.01121765287
0.0205 -0.011 3.01121765287
0.0205 -0.0105 3.01121765287
0.0205 -0.01 3.01121765287
0.0205 -0.0095 3.01121765287
0.0205 -0.009 3.01121765287
0.0205 -0.0085 3.01121765287
0.0205 -0.008 3.01121765287
0.0205 -0.0075 3.01121765287
0.0205 -0.007 3.01121765287
0.0205 -0.0065 3.01121765287
0.0205 -0.006 3.01121765287
0.0205 -0.0055 3.01121765287
0.0205 -0.005 3.01121765287
0.0205 -0.0045 3.01121765287
0.0205 -0.004 3.01121765287
0.0205 -0.0035 3.01121765287
0.0205 -0.003 3.01121765287
0.0205 -0.0025 3.01121765287
0.0205 -0.002 3.01121765287
0.0205 -0.0015 3.01121765287
0.0205 -0.001 3.01121765287
0.0205 -0.0005 3.01121765287
0.0205 0.0 3.01121765287
0.0205 0.0005 3.01121765287
0.0205 0.001 3.01121765287
0.0205 0.0015 3.01121765287
0.0205 0.002 3.01121765287
0.0205 0.0025 3.01121765287
0.0205 0.003 3.01121765287
0.0205 0.0035 3.01121765287
0.0205 0.004 3.01121765287
0.0205 0.0045 3.01121765287
0.0205 0.005 3.01121765287
0.0205 0.0055 3.01121765287
0.0205 0.006 3.01121765287
0.0205 0.0065 3.01121765287
0.0205 0.007 3.01121765287
0.0205 0.0075 3.01121765287
0.0205 0.008 3.01121765287
0.0205 0.0085 3.01121765287
0.0205 0.009 3.01121765287
0.0205 0.0095 3.01121765287
0.0205 0.01 3.01121765287
0.0205 0.0105 3.01121765287
0.0205 0.011 3.01121765287
0.0205 0.0115 3.01121765287
0.0205 0.012 3.01121765287
0.0205 0.0125 3.01121765287
0.0205 0.013 3.01121765287
0.0205 0.0135 3.01121765287
0.0205 0.014 3.01121765287
0.0205 0.0145 3.01121765287
0.0205 0.015 3.01121765287
0.0205 0.0155 3.01121765287
0.0205 0.016 3.01121765287
0.0205 0.0165 3.01121765287
0.0205 0.017 3.01121765287
0.0205 0.0175 3.01121765287
0.0205 0.018 3.01121765287
0.0205 0.0185 3.01121765287
0.0205 0.019 3.01121765287
0.0205 0.0195 3.01121765287
0.0205 0.02 3.01121765287
0.0205 0.0205 3.01121765287
0.0205 0.021 3.01121765287
0.0205 0.0215 3.01121765287
0.0205 0.022 3.01121765287
0.0205 0.0225 3.01121765287
0.0205 0.023 3.01121765287
0.0205 0.0235 3.01121765287
0.0205 0.024 3.01121765287
0.0205 0.0245 3.01121765287
0.0205 0.025 3.01121765287
0.0205 0.0255 3.01121765287
0.0205 0.026 3.01121765287
0.0205 0.0265 3.01121765287
0.0205 0.027 3.01121765287
0.0205 0.0275 3.01121765287
0.0205 0.028 3.01121765287
0.0205 0.0285 3.01121765287
0.0205 0.029 3.01121765287
0.0205 0.0295 3.01121765287
0.0205 0.03 3.01121765287
0.021 -0.03 3.15989764406
0.021 -0.0295 3.15989764406
0.021 -0.029 3.15989764406
0.021 -0.0285 3.15989764406
0.021 -0.028 3.15989764406
0.021 -0.0275 3.15989764406
0.021 -0.027 3.15989764406
0.021 -0.0265 3.15989764406
0.021 -0.026 3.15989764406
0.021 -0.0255 3.15989764406
0.021 -0.025 3.15989764406
0.021 -0.0245 3.15989764406
0.021 -0.024 3.15989764406
0.021 -0.0235 3.15989764406
0.021 -0.023 3.15989764406
0.021 -0.0225 3.15989764406
0.021 -0.022 3.15989764406
0.021 -0.0215 3.15989764406
0.021 -0.021 3.15989764406
0.021 -0.0205 3.15989764406
0.021 -0.02 3.15989764406
0.021 -0.0195 3.15989764406
0.021 -0.019 3.15989764406
0.021 -0.0185 3.15989764406
0.021 -0.018 3.15989764406
0.021 -0.0175 3.15989764406
0.021 -0.017 3.15989764406
0.021 -0.0165 3.15989764406
0.021 -0.016 3.15989764406
0.021 -0.0155 3.15989764406
0.021 -0.015 3.15989764406
0.021 -0.0145 3.15989764406
0.021 -0.014 3.15989764406
0.021 -0.0135 3.15989764406
0.021 -0.013 3.15989764406
0.021 -0.0125 3.15989764406
0.021 -0.012 3.15989764406
0.021 -0.0115 3.15989764406
0.021 -0.011 3.15989764406
0.021 -0.0105 3.15989764406
0.021 -0.01 3.15989764406
0.021 -0.0095 3.15989764406
0.021 -0.009 3.15989764406
0.021 -0.0085 3.15989764406
0.021 -0.008 3.15989764406
0.021 -0.0075 3.15989764406
0.021 -0.007 3.15989764406
0.021 -0.0065 3.15989764406
0.021 -0.006 3.15989764406
0.021 -0.0055 3.15989764406
0.021 -0.005 3.15989764406
0.021 -0.0045 3.15989764406
0.021 -0.004 3.15989764406
0.021 -0.0035 3.15989764406
0.021 -0.003 3.15989764406
0.021 -0.0025 3.15989764406
0.021 -0.002 3.15989764406
0.021 -0.0015 3.15989764406
0.021 -0.001 3.15989764406
0.021 -0.0005 3.15989764406
0.021 0.0 3.15989764406
0.021 0.0005 3.15989764406
0.021 0.001 3.15989764406
0.021 0.0015 3.15989764406
0.021 0.002 3.15989764406
0.021 0.0025 3.15989764406
0.021 0.003 3.15989764406
0.021 0.0035 3.15989764406
0.021 0.004 3.15989764406
0.021 0.0045 3.15989764406
0.021 0.005 3.15989764406
0.021 0.0055 3.15989764406
0.021 0.006 3.15989764406
0.021 0.0065 3.15989764406
0.021 0.007 3.15989764406
0.021 0.0075 3.15989764406
0.021 0.008 3.15989764406
0.021 0.0085 3.15989764406
0.021 0.009 3.15989764406
0.021 0.0095 3.15989764406
0.021 0.01 3.15989764406
0.021 0.0105 3.15989764406
0.021 0.011 3.15989764406
0.021 0.0115 3.15989764406
0.021 0.012 3.15989764406
0.021 0.0125 3.15989764406
0.021 0.013 3.15989764406
0.021 0.0135 3.15989764406
0.021 0.014 3.15989764406
0.021 0.0145 3.15989764406
0.021 0.015 3.15989764406
0.021 0.0155 3.15989764406
0.021 0.016 3.15989764406
0.021 0.0165 3.15989764406
0.021 0.017 3.15989764406
0.021 0.0175 3.15989764406
0.021 0.018 3.15989764406
0.021 0.0185 3.15989764406
0.021 0.019 3.15989764406
0.021 0.0195 3.15989764406
0.021 0.02 3.15989764406
0.021 0.0205 3.15989764406
0.021 0.021 3.15989764406
0.021 0.0215 3.15989764406
0.021 0.022 3.15989764406
0.021 0.0225 3.15989764406
0.021 0.023 3.15989764406
0.021 0.0235 3.15989764406
0.021 0.024 3.15989764406
0.021 0.0245 3.15989764406
0.021 0.025 3.15989764406
0.021 0.0255 3.15989764406
0.021 0.026 3.15989764406
0.021 0.0265 3.15989764406
0.021 0.027 3.15989764406
0.021 0.0275 3.15989764406
0.021 0.028 3.15989764406
0.021 0.0285 3.15989764406
0.021 0.029 3.15989764406
0.021 0.0295 3.15989764406
0.021 0.03 3.15989764406
0.0215 -0.03 3.31216028564
0.0215 -0.0295 3.31216028564
0.0215 -0.029 3.31216028564
0.0215 -0.0285 3.31216028564
0.0215 -0.028 3.31216028564
0.0215 -0.0275 3.31216028564
0.0215 -0.027 3.31216028564
0.0215 -0.0265 3.31216028564
0.0215 -0.026 3.31216028564
0.0215 -0.0255 3.31216028564
0.0215 -0.025 3.31216028564
0.0215 -0.0245 3.31216028564
0.0215 -0.024 3.31216028564
0.0215 -0.0235 3.31216028564
0.0215 -0.023 3.31216028564
0.0215 -0.0225 3.31216028564
0.0215 -0.022 3.31216028564
0.0215 -0.0215 3.31216028564
0.0215 -0.021 3.31216028564
0.0215 -0.0205 3.31216028564
0.0215 -0.02 3.31216028564
0.0215 -0.0195 3.31216028564
0.0215 -0.019 3.31216028564
0.0215 -0.0185 3.31216028564
0.0215 -0.018 3.31216028564
0.0215 -0.0175 3.31216028564
0.0215 -0.017 3.31216028564
0.0215 -0.0165 3.31216028564
0.0215 -0.016 3.31216028564
0.0215 -0.0155 3.31216028564
0.0215 -0.015 3.31216028564
0.0215 -0.0145 3.31216028564
0.0215 -0.014 3.31216028564
0.0215 -0.0135 3.31216028564
0.0215 -0.013 3.31216028564
0.0215 -0.0125 3.31216028564
0.0215 -0.012 3.31216028564
0.0215 -0.0115 3.31216028564
0.0215 -0.011 3.31216028564
0.0215 -0.0105 3.31216028564
0.0215 -0.01 3.31216028564
0.0215 -0.0095 3.31216028564
0.0215 -0.009 3.31216028564
0.0215 -0.0085 3.31216028564
0.0215 -0.008 3.31216028564
0.0215 -0.0075 3.31216028564
0.0215 -0.007 3.31216028564
0.0215 -0.0065 3.31216028564
0.0215 -0.006 3.31216028564
0.0215 -0.0055 3.31216028564
0.0215 -0.005 3.31216028564
0.0215 -0.0045 3.31216028564
0.0215 -0.004 3.31216028564
0.0215 -0.0035 3.31216028564
0.0215 -0.003 3.31216028564
0.0215 -0.0025 3.31216028564
0.0215 -0.002 3.31216028564
0.0215 -0.0015 3.31216028564
0.0215 -0.001 3.31216028564
0.0215 -0.0005 3.31216028564
0.0215 0.0 3.31216028564
0.0215 0.0005 3.31216028564
0.0215 0.001 3.31216028564
0.0215 0.0015 3.31216028564
0.0215 0.002 3.31216028564
0.0215 0.0025 3.31216028564
0.0215 0.003 3.31216028564
0.0215 0.0035 3.31216028564
0.0215 0.004 3.31216028564
0.0215 0.0045 3.31216028564
0.0215 0.005 3.31216028564
0.0215 0.0055 3.31216028564
0.0215 0.006 3.31216028564
0.0215 0.0065 3.31216028564
0.0215 0.007 3.31216028564
0.0215 0.0075 3.31216028564
0.0215 0.008 3.31216028564
0.0215 0.0085 3.31216028564
0.0215 0.009 3.31216028564
0.0215 0.0095 3.31216028564
0.0215 0.01 3.31216028564
0.0215 0.0105 3.31216028564
0.0215 0.011 3.31216028564
0.0215 0.0115 3.31216028564
0.0215 0.012 3.31216028564
0.0215 0.0125 3.31216028564
0.0215 0.013 3.31216028564
0.0215 0.0135 3.31216028564
0.0215 0.014 3.31216028564
0.0215 0.0145 3.31216028564
0.0215 0.015 3.31216028564
0.0215 0.0155 3.31216028564
0.0215 0.016 3.31216028564
0.0215 0.0165 3.31216028564
0.0215 0.017 3.31216028564
0.0215 0.0175 3.31216028564
0.0215 0.018 3.31216028564
0.0215 0.0185 3.31216028564
0.0215 0.019 3.31216028564
0.0215 0.0195 3.31216028564
0.0215 0.02 3.31216028564
0.0215 0.0205 3.31216028564
0.0215 0.021 3.31216028564
0.0215 0.0215 3.31216028564
0.0215 0.022 3.31216028564
0.0215 0.0225 3.31216028564
0.0215 0.023 3.31216028564
0.0215 0.0235 3.31216028564
0.0215 0.024 3.31216028564
0.0215 0.0245 3.31216028564
0.0215 0.025 3.31216028564
0.0215 0.0255 3.31216028564
0.0215 0.026 3.31216028564
0.0215 0.0265 3.31216028564
0.0215 0.027 3.31216028564
0.0215 0.0275 3.31216028564
0.0215 0.028 3.31216028564
0.0215 0.0285 3.31216028564
0.0215 0.029 3.31216028564
0.0215 0.0295 3.31216028564
0.0215 0.03 3.31216028564
0.022 -0.03 3.46800557761
0.022 -0.0295 3.46800557761
0.022 -0.029 3.46800557761
0.022 -0.0285 3.46800557761
0.022 -0.028 3.46800557761
0.022 -0.0275 3.46800557761
0.022 -0.027 3.46800557761
0.022 -0.0265 3.46800557761
0.022 -0.026 3.46800557761
0.022 -0.0255 3.46800557761
0.022 -0.025 3.46800557761
0.022 -0.0245 3.46800557761
0.022 -0.024 3.46800557761
0.022 -0.0235 3.46800557761
0.022 -0.023 3.46800557761
0.022 -0.0225 3.46800557761
0.022 -0.022 3.46800557761
0.022 -0.0215 3.46800557761
0.022 -0.021 3.46800557761
0.022 -0.0205 3.46800557761
0.022 -0.02 3.46800557761
0.022 -0.0195 3.46800557761
0.022 -0.019 3.46800557761
0.022 -0.0185 3.46800557761
0.022 -0.018 3.46800557761
0.022 -0.0175 3.46800557761
0.022 -0.017 3.46800557761
0.022 -0.0165 3.46800557761
0.022 -0.016 3.46800557761
0.022 -0.0155 3.46800557761
0.022 -0.015 3.46800557761
0.022 -0.0145 3.46800557761
0.022 -0.014 3.46800557761
0.022 -0.0135 3.46800557761
0.022 -0.013 3.46800557761
0.022 -0.0125 3.46800557761
0.022 -0.012 3.46800557761
0.022 -0.0115 3.46800557761
0.022 -0.011 3.46800557761
0.022 -0.0105 3.46800557761
0.022 -0.01 3.46800557761
0.022 -0.0095 3.46800557761
0.022 -0.009 3.46800557761
0.022 -0.0085 3.46800557761
0.022 -0.008 3.46800557761
0.022 -0.0075 3.46800557761
0.022 -0.007 3.46800557761
0.022 -0.0065 3.46800557761
0.022 -0.006 3.46800557761
0.022 -0.0055 3.46800557761
0.022 -0.005 3.46800557761
0.022 -0.0045 3.46800557761
0.022 -0.004 3.46800557761
0.022 -0.0035 3.46800557761
0.022 -0.003 3.46800557761
0.022 -0.0025 3.46800557761
0.022 -0.002 3.46800557761
0.022 -0.0015 3.46800557761
0.022 -0.001 3.46800557761
0.022 -0.0005 3.46800557761
0.022 0.0 3.46800557761
0.022 0.0005 3.46800557761
0.022 0.001 3.46800557761
0.022 0.0015 3.46800557761
0.022 0.002 3.46800557761
0.022 0.0025 3.46800557761
0.022 0.003 3.46800557761
0.022 0.0035 3.46800557761
0.022 0.004 3.46800557761
0.022 0.0045 3.46800557761
0.022 0.005 3.46800557761
0.022 0.0055 3.46800557761
0.022 0.006 3.46800557761
0.022 0.0065 3.46800557761
0.022 0.007 3.46800557761
0.022 0.0075 3.46800557761
0.022 0.008 3.46800557761
0.022 0.0085 3.46800557761
